사회,"BNK경남은행 직원, 보이스피싱 예방 공로로 경찰 ‘감사장’",[헤럴드경제(사천)=윤정희 기자] BNK경남은행은 삼천포지점에 근무 중인 직원이 보이스피싱을 예방한 공로로 사천경찰서로부터 ‘감사장’을 받았다고 16일 밝혔다. 삼천포지점 직원은 앞서 본점과 다른 영업점으로부터 현금인출을 지속적으로 요청하는 고객이 나타났다는 소식을 전해 듣고 그 고객이 지점을 방문하자 침착하게 응대했다. 응대 과정에서 고객은 보이스피싱 사기가 아니라 투자자금이라는 사실을 완강히 주장하며 현금인출을 요청했다. 보이스피싱을 인지한 삼천포지점 직원은 고객의 휴대폰에 악성앱 탐지기 ‘시티즌코난’ 어플을 설치한 뒤 악성앱이 다운 받아져 있다는 점을 확인하고 인근 경찰에 신고했다. 감사장을 받은 삼천포지점 직원은 “본점과 영업점 그리고 경찰서와 연계해 보이스피싱을 예방하고 고객의 소중한 재산을 지킬 수 있었다”며 “최근 현금인출을 유도하는 각종 보이스피싱 사례가 빈번하게 발생하는 만큼 고객들의 주의가 더욱 요구된다”고 말했다. 사천경찰서 관계자는 “전화금융사기 피해가 나이·직업 구분 없이 지속적으로 발생하는 만큼 검거 및 예방 활동을 일회성에 그치지 않고 단 한 명의 피해도 발생하지 않을 때까지 금융기관 협업 및 범죄 피의자 검거 등 수사 활동을 지속적으로 펼쳐가겠다”고 전했다. 한편 사천경찰서는 현금 전달 전 피해를 막을 수 있는 결정적인 상황을 놓치지 않고 실질적인 범죄피해 예방과 더불어 큰 금액을 지킬 수 있게 해준 삼천포지점 직원에게 감사장을 수여했다. cgnhee@heraldcorp.com,헤럴드경제,https://t1.daumcdn.net/news/202211/16/ned/20221116162906066mejg.jpg,https://v.daum.net/v/20221116162904095
사회,"""안전사고 없도록""…수능전후 인파밀집 지역 합동점검","기사내용 요약 전국 인파밀집사고 예방 안전대책 점검  소방청, 응급상황 대비 중앙통제단 가동 [서울=뉴시스] 오제일 기자 = 정부가 오는 17일 실시되는 2023학년도 대학수학능력 시험을 앞두고 합동 점검에 나서는 등 인파 밀집 안전사고 예방 대책을 추진한다. 행안부는 16일부터 이틀 동안 경찰청, 소방청, 시도, 시군구 등과 함께 합동점검을 실시한다고 밝혔다.  이번 점검은 수능 종료 후 수험생 및 가족 등 도심지역에 일시적으로 대규모의 인파가 몰릴 것으로 예상됨에 따라 추진된다.  17개 시도별 대규모 인파밀집이 예상되는 지역을 대상으로 점검이 실시된다. 시군구에서는 자체 점검을 추진할 계획이다.  정부는 시도별 수능 대비 인파밀집사고 예방을 위한 안전대책 수립 및 사고 예방대책 마련 여부 등 적정성을 면밀하게 확인한다. 혼잡지역 안전요원 배치 및 순찰계획, 안전사고 발생 대비 구조·구급 대비 태세, 인파 통행에 지장을 주는 불법 건축물, 코로나19 방역수칙 준수 여부도 점검 대상이다. 소방청은 응급상황을 대비해 중앙긴급구조통제단을 가동, 전 직원 비상 대응체계를 유지한다. 그외 전국 소방관서에서도 비상상황 발생에 대비해 약식통제단을 가동한다.  아울러 듣기평가 시험시간 동안 시험장 인근 이동 소방차량 사이렌을 자제하고, 다중인파가 몰릴 것으로 예상되는 지역에서 경찰이나 지자체가 협조 요청을 해올 경우 소방력을 적극 지원할 방침이다. 이날까지 화재·지진, 폭설 등 재난 발생을 대비해 전국 84개 시험지구 1373개 시험장 대상 합동 점검을 완료한 상태다. 시험장별 화재 비상벨 오작동 조치사항 사전 안내도 마쳤다.  이상민 행안부 장관은 ""수능시험 종료 후 해방감으로 수능생 등 많은 사람들이 한 장소로 일시에 몰릴 우려가 있다""라며 ""수험생 및 가족분들이 안전한 시간을 보낼 수 있도록 지자체 및 유관기관 간 긴밀한 협조를 통해 밀집 우려 장소에 대한 철저한 점검을 당부드린다""라고 말했다. ☞공감언론 뉴시스 kafka@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162859812jkzo.jpg,https://v.daum.net/v/20221116162859089
사회,"경기도, 수능시험일 인파밀집 예상지역 37곳 안전점검","(수원=연합뉴스) 최찬흥 기자 = 경기도는 수능 시험일인 17일 수원역 로데오거리, 일산 라페스타 등 도내 인파 밀집 예상지역 37곳을 대상으로 안전 점검을 한다고 16일 밝혔다. 도는 이날 31개 시·군과 함께 890명을 동원해 사고 우려 상황을 사전 파악하고 긴급 상황 발생 시 경찰·소방 등 관계기관에 협조를 요청할 방침이다. 이와 함께 20명 규모의 특별점검반을 구성해 좌석 수 1천300석 이상의 영화관과 시·군별 5곳 내외의 대형 노래연습장을 점검하기로 했다 앞서 도는 지난달 11일부터 이달 8일까지 수능 시험장과 교육지원청 등 360곳을 대상으로 사전 안전 점검을 벌여 피난 장애요인 여부, 소방시설 관리 실태 등을 확인했다. 도는 수능 이후 다음 달 31일까지인 '학생안전 특별기간'에 ▲ 코로나19 방역관리 및 청소년 유해환경 점검·계도 ▲ 청소년 음주 및 유해 약물 오남용 예방 ▲ 숙박업소 안전관리 강화 및 종사자 관심 유도 ▲ 미성년자 렌터카 무면허 운전 방지 등 안전 분야 대응에도 나선다. chan@yna.co.kr ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162854256ydwf.jpg,https://v.daum.net/v/20221116162854087
사회,네이버 인기 블로그 계정 해킹하고 판매한 일당 검거,"국내 포털사이트인 네이버의 인기 블로그 계정을 해킹해 마케팅 업자에게 판매한 일당이 경찰에 붙잡혔다. 경기북부경찰청 사이버범죄수사2대는 사기, 정보통신망 이용촉진 및 정보보호 등에 관한 법률(침해) 위반 혐의로 블로그 해킹조직 총책 A씨(23) 등 10명을 검거했다고 16일 밝혔다. 이들 중 주범 4명은 구속했다. A씨 등은 2021년 7월부터 지난 2월까지 네이버 인기 블로그 500여 곳의 운영자에게 해킹 메일을 보내 개인정보를 알아내고 제3자에게 판매한 혐의를 받고 있다. 이들은 실제 네이버 도메인 주소와 유사한 형태로 만든 이메일 주소를 피해자인 블로거들에게 메일로 보냈다. 해당 메일에는 ‘해외 국가에서 네이버 계정이 로그인 되었다’는 안내 글이 있었고, 피해자들은 메일에서 요구하는 대로 비밀번호 등을 입력했다가 해킹 피해를 봤다. A씨 등은 네이버 인기 블로그 계정이 1개당 1000만원에서 1500만원에 마케팅 업자들 사이에서 거래가 되는 점을 노려 범행을 모의한 것으로 알려졌다. 특히 이들 조직은 사업자등록을 하고, 블로그 거래때 매매계약서도 작성했던 것으로 조사됐다. 경찰이 판매대금 입금까지 확인한 계정은 18개로, 현재까지 2억원의 범죄 수익금이 확인됐다. 경찰은 타깃 계정 500개 중 실제 해킹이 이뤄진 계정은 약 150개 가량으로 보고 있다. 경찰은 추가 피해 등을 확인하고 있다. 박미라 기자 mrpark@kyunghyang.com",경향신문,https://t1.daumcdn.net/news/202211/16/khan/20221116162854101oajr.jpg,https://v.daum.net/v/20221116162852084
사회,[교육소식]광주학생인권위 본격 활동…의장 위촉장 수여 등,"[광주=뉴시스] 류형근 기자 = 광주시교육청은 5기 학생인권위원회가 고등학생의회 의장으로 박성현 광주고 학생, 위원장 문수영 청소년활진흥센터장, 부위원장 정다은 시의회 행정자치위원을 임명하고 본격 활동에 들어갔다고 16일 밝혔다.  이정선 교육감은 박성현 의장에게 위촉장을 전달했으며 광주학생인권위는 '2023년도 인권 관련 사업계획 검토' 등 3건의 안건을 처리했다.  광주학생인권위는 '학생인권 조례'에 따라 학생인권의 보호와 증진을 위한 사업을 효과적으로 추진하기 위해 지난 2012년부터 운영되고 있다.  교원대표와 각 분야 전문가, 시의회 의원, 광주학생의회의장 등 16명으로 구성됐으며 임기는 2년이다. ◇금호중앙중, 학생편의시설 무인매점 개소 광주시교육청은 금호중앙중학교에 학생 편의시설 무인매점 '채움'(CHE-UM)이 개소했다고 16일 밝혔다.  무인매점 채움은 학생 스스로 키오스크를 이용해 필요한 물품을 구입하는 방식으로 운영된다.  현재 채움에는 키오스크 3대와 전자레인지 4대, 각종 편의 물품 등이 비치돼 있으며 시중보다 저렴한 가격으로 이용할 수 있도록 학교가 직접 운영한다. 무인매점 채움의 명칭은 배도 채우고 마음도 채워주는 의미가 담겼다. ◇신안신의중, 말레이시아 중학생에게 소금 선물  전남도교육청은 신안신의중학교 학생들이 교류를 맺고 있는 말레이시아 중학교 학생들에게 신의도 특산품인 소금을 선물했다고 16일 밝혔다.  신안신의중과 말레이시아 중학교는 그동안 각 나라의 언어와 문화, 학교생활, 좋아하는 음식 등을 주제로 6차례 온라인 실시간 교류 수업을 실시했다. 또 지난 7월부터는 한 달에 한 번 주제를 정해 발표하는 온라인 프로젝트도 추진하고 있다.  신의도 소금은 유네스코 세계유산 목록으로 등재된 천일염으로 양 학교의 학생들이 직접 만날 수 있는 계기가 되는 마음이 담겨 말레이시아 중학교에 보내졌다. ☞공감언론 뉴시스 hgryu77@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162828483mdhe.jpg,https://v.daum.net/v/20221116162828075
사회,길고양이 다리 부러뜨려 학대하고 죽인 20대 징역 2년 구형,"   ▲위 사진은 기사 내용과 관련이 없습니다.   길고양이 4마리를 학대하고 1마리를 죽인 혐의로 기소된 20대 남성이 징역 2년을 구형받았습니다.            오늘(16일) 수원지법 형사10단독 이원범 판사 심리로 열린 결심 공판에서 검찰은 동물보호법 위반 혐의로 기소된 A 씨에게 이 같은 실형을 선고해달라고 재판부에 요청했습니다. A 씨는 올해 3월 13∼18일 경기 화성시 주거지 등에서 길고양이의 다리를 부러뜨리는 등 4마리를 학대하고 1마리를 죽인 혐의를 받고 있습니다. A 씨 측은 이날 최후 진술에서 ""스스로 잘못을 돌이켜보며 진심 어린 반성을 하고 있다""며 ""피고인이 징역형을 산다면 노후 대책이 없는 부모는 큰 타격을 받을 것이다. 피고인에게 집행유예 이상의 전과가 없는 점 등을 참작해 관대한 처벌을 내려달라""고 호소했습니다. 이날 재판을 방청한 동물 보호단체 소속 등 30여 명은 검찰의 구형량이 적다며 탄식을 내뱉었습니다. 법정 방청석에서 ""징역형을 선고해달라"", ""엄벌에 처해달라""는 외침이 나오는 등 잠시 소란이 일기도 했습니다. 동물 보호단체 회원들은 A 씨가 죽인 길고양이가 최소 80구 이상이라고 주장하는 것으로 알려졌습니다. A 씨의 선고날은 내달 7일입니다. (사진=연합뉴스) 조제행 기자jdono@sbs.co.kr",SBS,https://t1.daumcdn.net/news/202211/16/sbsi/20221116162826246mlps.jpg,https://v.daum.net/v/20221116162822073
사회,"""또 벌레였다""…인천 맥도날드 햄버거 이물질 결국 벌레 판정","최근 인천 한 맥도날드 매장에서 논란이 된 햄버거 속 이물질의 정체는 양상추에 섞인 벌레였던 것으로 드러났습니다. 한국맥도날드는 오늘(16일) 인천 모 맥도날드 매장에서 회수한 이물질은 공급업체 측 조사 결과 양상추 원물에 섞인 집게벌레류로 파악됐다고 밝혔습니다. 맥도날드 측은 햄버거에서 나온 이물질이 벌레로 확인됨에 따라 재발 방지 차원에서 모든 매장의 양상추 공급 농장을 변경했다고 밝혔습니다. 또 관리 인원을 보강해 제품 검수 절차를 강화하고, 매장별로도 식자재 품질을 철저히 관리하도록 조치하겠다고 설명했습니다. 맥도날드 관계자는 ""양상추 농장의 벌레는 추운 날씨일수록 발생 가능성이 높아서 기온이 따뜻한 남부 지역 농장으로 공급 업체를 바꿨다""고 말했습니다. 지난 6일 해당 매장에는 ""햄버거를 먹던 중 벌레가 나왔다""는 고객 민원이 접수됐습니다. 손님 A 씨는 맥스파이시 상하이 버거 세트를 주문해서 먹다가 검은색 벌레 형태의 이물질을 발견한 것으로 전해졌습니다. 음식물을 사진으로 찍고 항의하자 매장 측은 A 씨에게 사과한 뒤 환불 조치와 함께 곧바로 제품을 회수했습니다. A 씨는 당시 온라인 커뮤니티에 글을 올려 ""벌레 한 마리가 온전하게 있는 게 아니라 반이 잘린 듯한 모양이었다""며 ""너무 놀라고 토할 것 같아서 사진만 찍고 덮어놓은 다음에 바로 매장에 연락했다""고 주장했습니다. 이어 ""(인터넷) 홈페이지에 문의했더니 본사에서 전화가 와서 '죄송하다. 조치 후에 연락을 주겠다'고 했다""면서 ""아직도 두통과 속 울렁거림이 가시질 않는다""고 호소했습니다. 맥도날드 측은 이물질 민원이 발생할 때마다 철저한 위생 관리로 유사 사례를 막겠다고 밝혔으나, 각종 이물질 논란은 끊이지 않고 있습니다. 앞서 지난달 28일 경기도 고양시 한 맥도날드 매장에서도 이와 유사한 일이 발생했습니다. 한 고객이 상하이 버거를 주문해 먹다가 기다란 벌레를 발견했고, 식사 이후 배탈이 나 병원 치료를 받았습니다. 맥도날드가 해당 제품을 회수해 확인한 결과 벌레는 양상추 농장에서 혼입된 나방류 애벌레였습니다. 또 지난달 2일에도 경기도 이천시 한 매장이 판매한 햄버거에서 기생충으로 보이는 이물질이 발견돼 맥도날드 측이 사과하기도 했습니다. (사진=온라인 커뮤니티 갈무리 제공, 연합뉴스) 조제행 기자jdono@sbs.co.kr",SBS,https://t1.daumcdn.net/news/202211/16/sbsi/20221116162822212xrjp.jpg,https://v.daum.net/v/20221116162819072
사회,15kg 등짐 펌프메고 기간제 산불감시원 채용시험 응시 60대 숨져, 대구의 한 기초자치단체 기간제 산불감시원 채용시험에 응시한 60대 지원자가 체력시험을 마친 뒤 쓰러져 숨진 사실이 뒤늦게 알려졌다.  16일 대구 수성구에 따르면 지난달 18일 오후 1시 42분께 수성구 고모동 수성패밀리파크 관리사무실 앞에서 체력시험을 끝낸 뒤 휴식 중이던 A씨(66)가 쓰러졌다.  A씨는 무게 15㎏ 등짐 펌프를 메고 500m 구간 2바퀴를 13분 만에 돈 뒤 4~5분간 휴식하다 의식을 잃었다. 응시자들은 20분 안에 500m 2바퀴를 돌아야 시험에 통과할 수 있었다.  현장 관계자들은 A씨의 구강 내 토사물을 제거한 뒤 심폐소생술과 인공호흡을 실시했다. 이어 119 소방대원들이 응급조치를 시행하며 A씨를 병원으로 이송했지만 숨졌다.  수성구는 현장에 응급상황에 대비한 인력과 장비 등을 배치하지 않았다는 지적을 받고 있다.  산림청 산불감시원 운영규정을 보면 단체장은 체력시험 안전사고 예방을 위해 구급차와 응급구조사 배치 여부 등을 고려해 실시해야 한다.  구 관계자는 “당초 무게 15㎏짜리 등짐 펌프를 메고 1.7km를 산악 등반하는 방식에서 올해부터 평지 1㎞를 도보하는 방식으로 변경해 위험 요소를 줄였다”며 “응급 인력과 장비 배치는 의무 규정이 아니라고 판단해 실시하지 않았다”고 밝혔다.  이지영 기자 lee.jiyoung2@joongang.co.kr,중앙일보,https://t1.daumcdn.net/news/202211/16/joongang/20221116162804408fkcm.jpg,https://v.daum.net/v/20221116162804057
사회,"태백시 보훈회관 준공...""500여 보훈가족 한 곳에""","             강원 태백시(시장 이상호)는 16일 황연동행정복지센터 옆 보훈회관에서 보훈회관 건립 기념 준공식을 개최했다.                          1~2층은 보훈단체 사무실로 사용될 예정이며, 3층에는 회의실 시설을 갖추고 있고, 모든 층은 몸이 불편한 보훈단체 회원들의 편의를 위한 생활환경(BF)공간 시설로 조성됐다.            이날 준공식에는 이상호 태백시장을 비롯해 고재창 시의장, 이경숙 부의장, 김재욱 시의원, 정연태 시의원, 최미영 시의원, 홍지영 시의원, 김진이 강원동부보훈지청장, 노동열 태백경찰서장 등 주요내빈과 각 보훈단체장 및 회원들이 참석해 보훈회관 준공 및 개관을 축하했다. 준공식은 경과보고, 기념사와 축사, 테이프 커팅, 시설물 관람 등의 순으로 진행됐다.  이번에 건립된 보훈회관은 황연동 행정복지센터 우측 부지에 지상 3층, 연면적 599㎡ 규모이며, 승강기 설치로 거동이 불편한 보훈단체 회원도 편리하게 이용할 수 있다.  또 1층은 상이군경회·전몰군경유족회·전몰군경미망인회, 2층에는 월남참전자회, 6.25참전유공자회, 무공수훈자회, 고엽제전우회 등 총 7개 보훈단체가 입주하며, 그 동안 오랜 숙원사업이었던 보훈가족 500여명의 염원이 이루어지는 것이다. 이상호 태백시장은 “국가유공자와 보훈가족의 헌신으로 현재의 우리는 평화와 번영을 누리게 되었다”며 “국가유공자 분들의 아낌없는 희생에 조금이나마 보답하고자 건립된 태백시 보훈회관이 앞으로 국가유공자와 유족들의 명예를 상징하고 함께 교류하는 화합의 공간이 될 것”이라고 전했다. 한편, 시는 지난 2019년부터 보훈회관 후보지를 물색하여 기본계획을 세운 후 2020년 설계용역을 거쳐 2021년 6월 공사를 착공하였으며 사업비는 약 18억원이 투입됐다. 태백=김태식 기자 newsenv@kukinews.com",쿠키뉴스,https://t1.daumcdn.net/news/202211/16/kukinews/20221116162803306sras.jpg,https://v.daum.net/v/20221116162802053
사회,'전주대에 폭발물 설치' 게시글에.. 경찰특공대 급파, 전주대학교에 폭발물이 설치됐다는 글이 SNS에 게시돼 경찰이 수색에 나섰습니다.  전북경찰청은 오늘 오후 2시쯤 전주대 학생들이 이용하는 SNS에 '학내에 폭발물이 설치됐다. 사람이 죽었다'는 내용의 게시글이 올라와 경찰특공대 등을 급파해 폭발물 설치 여부 등을 확인하고 있다고 밝혔습니다.  경찰은 현재까지 폭발물을 발견하지는 못했다며 학생과 교직원을 대피시키고 건물 내부를 수색하고 있습니다. ,전주MBC,https://t1.daumcdn.net/news/202211/16/JMBC/20221116162801448cgkv.jpg,https://v.daum.net/v/20221116162755048
사회,"의왕시, 재난 대응 안전한국훈련 시작…토론 훈련 개최"," [의왕=뉴시스] 박석희 기자 = 경기 의왕시가 재난관리책임기관의 재난 대응 역량 강화와 함께 현장 중심의 신속한 재난 대응 체계 구축을 위해 토론과 현장 훈련으로 나누어 매년 진행하는 재난 대응 안전한국훈련을 시작했다. 특히 올해 훈련은 지진 발생 시 대응 태세를 확립하기 위한 민·관·군 및 지역 단체가 합동으로 토론 도상 훈련과 현장 기반 훈련이 진행되는 가운데 의왕시는 16일 오는 22일 예정된 현장 대응 훈련에 앞서 토론훈련을 했다 이날 훈련은 재난 상황 발생에 따른 상황판단 회의와 상황전파, 현장 통합지원본부와 응급의료소가 설치되는 상황을 가정한 가운데 안전 대책본부 구성과 함께 대책본부장인 김성제 시장의 주재로 진행됐다. 이와 함께 재난 상황 발생에 따른 상황별 대응과 유관기관별 역할을 숙지했다. 이어 오는 22일에는 현장에서 발생한 재난 상황을 위기관리 행동 매뉴얼을 기반으로 한국철도기술연구원에서 현장 대응 훈련한다. 실제 재난 상황에서도 작동될 수 있도록 의왕경찰서, 의왕소방서, 군부대, 한국전력공사, KT, ㈜삼천리 도시가스, 한국철도기술연구원, 대한적십자사, 의왕시 지역 자율방재단 등 9개 유관기관이 참여한 가운데 진행한다. 또 의왕시청 홍보담당관, 복지정책과, 자치행정과, 정보통신과, 환경과, 청소과, 안전총괄과, 교통정책과 보건위생과 등 10개 부서가 실무반으로 참여한 가운데 의왕소방서는 수색구조·구급반을 운영한다. 여기에 의왕경찰서가 사회질서 유지 반을 운영하는 가운데 의왕시가 재난 현장에 설치한 통합지원본부와 소방서 긴급구조 통제단, 응급의료소 등이 협력해 재난 현장에서 신속한 대응과 함께 구조·복구에 이르기까지 다양한 훈련을 한다. 김성제 시장은 “재난 발생 시 유관기관 간 협력으로 재난 현장에 대한 빠른 수습과 복구가 무엇보다도 중요하다”라며 “이번 훈련을 통해 민·관·군·경의 유기적인 공조 체계가 한층 다져지는 계기가 되기를 기대한다""라고 말했다. ☞공감언론 뉴시스 phe@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162729364olhe.jpg,https://v.daum.net/v/20221116162729038
