사회,"특수본, 불법증축 헤밀톤호텔 대표 입건…호텔 등 압수수색(종합)","[헤럴드경제=채상우 기자] 경찰이 불법건축물로 이태원 참사 피해를 키웠다고 지목된 해밀톤호텔 대표를 입건하고 해밀톤호텔에 대한 압수수색에 들어갔다. 9일 경찰청 특별수사본부(이하 특수본)는 이상용 해밀턴호텔 대표이사를 건축법 및 도로법 위반 혐의로 입건했다. 호텔 본관 2층 후면, 본관 서측, 별관 1층에 불법 건축물을 건축하고 해당 도로를 허가 없이 점령한 혐의다. 아울러 특수본은 이날 오전 수사관 14명을 투입해 해밀톤호텔과 이 대표의 주거지, 관련자 주거지 등 3개소에 대한 압수수색에 들어갔다. 특수본은 불법증축이 실제 사고 원인인지를 파악할 방침이다.  해밀톤호텔은 본관 북측 주점 테라스를 불법 증축해 도로 일부를 점유하면서, 인파가 빠져나가기 어렵게 만들어 피해를 키운 것으로 지목됐다. 용산구청은 지난해 호텔 측에 불법 증축에 대한 시정 조치를 명령했으나, 호텔 측이 이를 수용하지 않아 강제이행금을 부과했다. 해밀톤호텔 대표 입건으로 현재까지 총 입건자 수는 7명으로 확인됐다. 앞서 특수본은 지난 7일 류미진 전 과장, 이임재 전 서장, 박희영 구청장, 최성범 서장과 용산경찰서 정보과장, 정보계장 6명을 입건해 수사 중이다. 일부 언론에서 입건된 피의자 수가 20명에 이른다고 보도했으나 이는 압수수색을 진행하기 위해 필요에 의해 입건 절차를 진행한 것으로 7명을 제외하고는 혐의가 있다고 보기 어렵다고 특수본은 설명했다. 특수본은 가능한 빠른 시간에 사고 당시 서울경찰청 112 상황실에 근무한 상황3팀장 및 직원들과 이임재 용산경찰서장 관련자들에 대한 참고인 조사도 진행할 예정이다. 이에 따라 피의자 수는 더 늘어날 것으로 예상된다. 한편, 특수본은 전날 진행한 압수수색에서 행정안전부가 빠진 이유에 대해서는 “그간의 수사 상황과 법리를 종합적으로 검토해 어제 압수수색을 실시했다”며 “추가 압수수색은 향후 수사 진행 후 판단하겠다”고 전했다.  123@heraldcorp.com",https://v.daum.net/v/20221109142208502
사회,"검찰, '금권 선거 의혹' 강임준 군산시장실 압수수색","강임준 전북 군산시장의 '금권 선거 의혹'을 수사 중인 검찰이 시장실 등을 압수수색했다. 전주지검 군산지청은 9일 오전 군산시청으로 수사관 등을 보내 증거물을 확보했다. 강 시장의 집무실에서 휴대전화 등을 압수한 것으로 알려졌다. 검찰은 증거물 분석을 마치는 대로 강 시장을 불러 조사할 예정이다. 이 사건은 지방선거를 앞둔 지난 5월 김종식 당시 전북도의원의 폭로로 불거졌다. 김 전 도의원은 ""강 시장 측에서 선거를 도와달라면서 한 번에 200만 원씩 2차례에 걸쳐 400만 원을 줬다""고 주장했다. 특히 이 과정에서 강 시장 측근들이 김 의원을 회유하려 한 정황도 경찰 수사로 드러났다. 조사를 벌인 경찰은 공직선거법 위반 혐의가 인정된다고 보고 강 시장과 군산시민발전주식회사 대표 A씨 등 강 시장 측근 2명, 금품을 제공받은 김 전 도의원 등 6명을 지난달 25일 송치했다. 사건을 넘겨받은 검찰은 이들에 대해 공직선거법 위반 혐의로 조사 중이다. 최수학 기자 shchoi@hankookilbo.com",https://v.daum.net/v/20221109142205498
사회,"고용장관 ""8시간 추가근로 연장, 연내 법 통과 노력""","[파이낸셜뉴스] 정부가 30인 미만 사업장을 대상으로 한 '주8시간 추가근로제 유효기간'을 2년 연장하는 방안을 추진한다.  이정식 고용노동부 장관은 9일 서울지방고용노동청에서 '8시간 추가 근로제'를 활용하는 30인 미만 영세·중소기업 관계자들과 진행한 간담회에서 이 같은 계획을 밝혔다.  고용부에 따르면 간담회에 참석한 사업주들은 이 제도 유효 기간이 연장되지 않으면 주문에 적절히 대응하지 못해 생산에 차질을 빚을 수 있다고 우려했다. 한 음식업 사업주는 ""갑작스러운 인력 이탈이나 주문량 급증 시에는 주52시간제를 지키면서 매장을 운영하기가 어렵다""며 ""추가 근로제가 큰 도움이 되고 있다""고 말했다.  앞서 2018년 3월 근로기준법 개정으로 '주 68시간제'는 '주 52시간제'로 변경됐다. 다만 기업의 부담 등을 고려해 사업장의 규모별로 '주 52시간제'를 단계적으로 시행했다.  특히 30인 미만 기업은 올해 연말까지 한시적으로 8시간 추가 연장근로(주 60시간)를 허용했다.  고용부는 지난달 27일 비상경제민생회의에서 최근 구인난을 고려해 30인 미만 영세업체의 추가 근로제 일몰을 2024년 말까지 2년 연장하겠다는 계획을 발표한 바 있다.  다만 근로기준법 개정이 필요해 국회 논의 과정을 거쳐야 한다. 현재 국회에는 국민의힘 추경호(현재 부총리 겸 기획재정부 장관)·권명호 의원이 관련 내용을 담아 발의한 근로기준법 개정안이 2건 계류돼 있다.  이 장관은 ""근로기준법 개정안이 연내에 (국회를) 통과될 수 있도록 당정 간 긴밀한 협조체계를 바탕으로 적극적으로 노력하고 있다""고 밝혔다.  그러면서 ""현재 노사 모두에게 도움이 되도록 근로시간 운영의 자율성·선택권을 확대하면서 건강권 보호가 병행되는 방향으로 제도 개편을 논의 중""이라며 ""이런 내용을 입법해 적용하기까지는 시간이 걸리기 때문에 당장의 어려움을 즉시 해소할 수 있도록 8시간 추가 근로제 유효기간을 연장하려는 것""이라고 설명했다.",https://v.daum.net/v/20221109142200493
사회,"검찰, '금권 선거 의혹' 강임준 군산시장실 압수수색","강임준 전북 군산시장의 '금권 선거 의혹'을 수사 중인 검찰이 시장실 등을 압수수색했다. 전주지검 군산지청은 9일 오전 군산시청으로 수사관 등을 보내 증거물을 확보했다. 강 시장의 집무실에서 휴대전화 등을 압수한 것으로 알려졌다. 검찰은 증거물 분석을 마치는 대로 강 시장을 불러 조사할 예정이다. 이 사건은 지방선거를 앞둔 지난 5월 김종식 당시 전북도의원의 폭로로 불거졌다. 김 전 도의원은 ""강 시장 측에서 선거를 도와달라면서 한 번에 200만 원씩 2차례에 걸쳐 400만 원을 줬다""고 주장했다. 특히 이 과정에서 강 시장 측근들이 김 의원을 회유하려 한 정황도 경찰 수사로 드러났다. 조사를 벌인 경찰은 공직선거법 위반 혐의가 인정된다고 보고 강 시장과 군산시민발전주식회사 대표 A씨 등 강 시장 측근 2명, 금품을 제공받은 김 전 도의원 등 6명을 지난달 25일 송치했다. 사건을 넘겨받은 검찰은 이들에 대해 공직선거법 위반 혐의로 조사 중이다. 최수학 기자 shchoi@hankookilbo.com",https://v.daum.net/v/20221109142205498
사회,"고용장관 ""8시간 추가근로 연장, 연내 법 통과 노력""","[파이낸셜뉴스] 정부가 30인 미만 사업장을 대상으로 한 '주8시간 추가근로제 유효기간'을 2년 연장하는 방안을 추진한다.  이정식 고용노동부 장관은 9일 서울지방고용노동청에서 '8시간 추가 근로제'를 활용하는 30인 미만 영세·중소기업 관계자들과 진행한 간담회에서 이 같은 계획을 밝혔다.  고용부에 따르면 간담회에 참석한 사업주들은 이 제도 유효 기간이 연장되지 않으면 주문에 적절히 대응하지 못해 생산에 차질을 빚을 수 있다고 우려했다. 한 음식업 사업주는 ""갑작스러운 인력 이탈이나 주문량 급증 시에는 주52시간제를 지키면서 매장을 운영하기가 어렵다""며 ""추가 근로제가 큰 도움이 되고 있다""고 말했다.  앞서 2018년 3월 근로기준법 개정으로 '주 68시간제'는 '주 52시간제'로 변경됐다. 다만 기업의 부담 등을 고려해 사업장의 규모별로 '주 52시간제'를 단계적으로 시행했다.  특히 30인 미만 기업은 올해 연말까지 한시적으로 8시간 추가 연장근로(주 60시간)를 허용했다.  고용부는 지난달 27일 비상경제민생회의에서 최근 구인난을 고려해 30인 미만 영세업체의 추가 근로제 일몰을 2024년 말까지 2년 연장하겠다는 계획을 발표한 바 있다.  다만 근로기준법 개정이 필요해 국회 논의 과정을 거쳐야 한다. 현재 국회에는 국민의힘 추경호(현재 부총리 겸 기획재정부 장관)·권명호 의원이 관련 내용을 담아 발의한 근로기준법 개정안이 2건 계류돼 있다.  이 장관은 ""근로기준법 개정안이 연내에 (국회를) 통과될 수 있도록 당정 간 긴밀한 협조체계를 바탕으로 적극적으로 노력하고 있다""고 밝혔다.  그러면서 ""현재 노사 모두에게 도움이 되도록 근로시간 운영의 자율성·선택권을 확대하면서 건강권 보호가 병행되는 방향으로 제도 개편을 논의 중""이라며 ""이런 내용을 입법해 적용하기까지는 시간이 걸리기 때문에 당장의 어려움을 즉시 해소할 수 있도록 8시간 추가 근로제 유효기간을 연장하려는 것""이라고 설명했다.",https://v.daum.net/v/20221109142200493
사회,무허가 택시 몰며 여성 승객 준강간 혐의 40대 남성 구속 송치," 택시가 아닌 차량으로 승객을 태운 뒤, 술에 취한 여성을 준강간한 혐의로, 40대 남성이 검찰에 구속 송치됐습니다. 서울 서부경찰서는 준강간· 여객자동차 운수사업법 위반 혐의 등으로 40대 남성 A 씨를 그제(7일) 구속 송치했다고 밝혔습니다. 경찰 조사 결과, A 씨는 지난 9월 일반 차량으로 손님을 태우며 영업하다, 술에 취한 20대 여성 승객에게 범행을 저지른 것으로 드러났습니다. 피해자 지인의 신고로 수사에 착수한 경찰은, CCTV 등을 분석해 A 씨를 특정하고, 지난달 검거했습니다. A 씨는 이전에도 여성을 강제 추행한 전력이 있는 것으로 경찰 조사 결과, 확인됐습니다. ■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG 김성수 기자 (ssoo@kbs.co.kr)",https://v.daum.net/v/20221109142156489
사회,고용부 장관 “8시간 추가 근로 2년 연장 법 연내 통과 노력”," 이정식 고용노동부 장관이 영세 사업장의 어려움 해소를 위해 8시간 추가 근로제의 유효기간을 연장하는 방안을 추진하겠다는 뜻을 다시 한번 밝혔습니다. 이 장관은 오늘(9일) 오후 서울지방고용노동청에서 8시간 추가 근로제를 활용하는 30인 미만의 음식업과 유통업 사업장 관계자들을 만나 이 같이 밝혔습니다. 앞서 고용부는 지난달 27일 비상경제민생회의에서 최근 구인난을 고려해 30인 미만 영세업체의 추가 근로제 일몰을 2024년 말까지 2년 연장하겠단 방안을 발표했습니다. 현재 시행 중인 주 52시간제는 기업 규모별 단계적으로 시행되고 있으며, 30인 미만 기업은 올해 연말까지 한시적으로 8시간 추가 연장 근로가 허용되고 있습니다. 이 자리에서 참석자들은 8시간 추가 근로제가 없어질 경우 고객사 주문을 소화하지 못하거나 인력 운영, 근로시간 예측이 매우 어렵다며 유효기간을 연장하거나 일몰제를 폐지해달라고 요청했습니다. 이에 이 장관은 “최근 통계에 따르면 30인 미만 사업장의 경우 숙박·음식업, 제조업 등을 중심으로 인력난이 큰 것으로 나타난다”며 “여기에 삼중고의 경제 상황이 맞물리며 현장의 어려움이 더욱 커졌다”고 말했습니다. 그러면서 “국회에 계류 중인 근로기준법 개정안이 연내에 통과될 수 있도록 당·정간 긴밀한 협조체계를 바탕으로 적극 노력하겠다”고 덧붙였습니다. [사진 출처 : 연합뉴스] ■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG 김지숙 기자 (vox@kbs.co.kr)",https://v.daum.net/v/20221109142156488
사회,"인권위 ""에이즈 전파자 처벌 조항은 위헌"" 의견 헌재에 제출","             [서울경제]             국가인권위원회(인권위)는 인체면역결핍바이러스(HIV) 감염자의 ‘전파 매개 행위’를 처벌하는 ‘후천성면역결핍증예방법(에이즈예방법)’ 조항이 감염인의 인권을 침해해 위헌이라는 의견을 헌법재판소에 제출했다고 9일 밝혔다.   인권위는 ""헌법재판소가 해당 법 규정에 대해 위헌 결정을 내림으로써 감염인에 대한 편견과 차별을 해소하고, 소수자 인권이 존중되는 사회로 나아가길 기대한다""고 밝혔다. 박신원 기자 shin@sedaily.com            인권위는 지난달 24일 열린 전원위원회에서 에이즈예방법 제19조와 제25조 2호가 위헌이라는 의견을 헌재에 제출하기로 의결했다. 인권위는 해당 조항들이 “명확성의 원칙 및 비례의 원칙을 위반하여 에이즈 감염인의 일반적 행동자유권, 사생활의 비밀·자유를 침해하므로 헌법에 위반된다”는 의견을 제출했다. 두 조항은 감염인이 혈액이나 체액으로 다른 사람에게 전파 매개 행위를 한 경우 3년 이하의 징역에 처하도록 규정하고 있다. 제19조는 ‘에이즈 감염자가 대통령령이 정하는 감염의 예방조치 없이 행하는 성행위, 혈액 또는 체액을 통해 타인에게 전파할 수 있는 행위를 금지’하고 있다. 제25조 제2호는 ‘이러한 전파매개행위를 한 자에게 3년 이하의 징역에 처하도록’ 규정하고 있다. 인권위는 '체액'과 '전파매개행위'라는 개념과 범위가 불명확해 명확성의 원칙에 반한다고 판단했다. 또 항레트로바이러스제 등 의료제약기술의 발달로 에이즈를 전파하지 않을 수준으로 관리할 수 있는데도 사적인 행위를 징역형으로 처벌하는 것은 비례의 원칙을 위반한다고 보았다. 인권위에 따르면 유엔에이즈계획(UNAIDS)은 에이즈를 특정해 처벌하는 법이 질병 예방, 치료, 관리 및 지원 노력에 역효과를 일으킬 수 있다며 폐지를 권고했다. 의도적 전염뿐만 아니라 의도하지 않은 전염, 감염으로 이어지지 않았음에도 노출 및 감염 사실을 상대방에게 공개하지 않은 것까지 범죄화하는 데 우려를 표하기도 했다.",https://v.daum.net/v/20221109142138476
사회,"이상열·공재민 경상국립대 교수, 국가연구개발 우수성과 100선 선정","  핵심요약               이상열 연구석좌교수, 티오레독신 단백질의 냉해 센서 기전규명 및 내한성 작물품종 개발              공재민 교수, 온실가스를 활용한 고성능 페로브스카이트 태양전지 제작기술 개발                 경상국립대학교는 SRC 식물생체리듬연구센터 이상열 연구석과교수와 물리학과 공재민 교수의 연구성과가 '2022년 국가연구개발 우수성과 100선'에 선정됐다고 9일 밝혔다.             ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.  이메일 :jebo@cbs.co.kr 카카오톡 :@노컷뉴스 사이트 :https://url.kr/b71afn   우수성과 100선은 국가 발전을 견인해 온 과학기술의 역할에 대해 국민의 이해와 관심도를 제고하고 과학기술인의 자긍심을 고취하기 위해 범부처적으로 국가연구개발 우수성과를 선정하는 제도이다. 이상열 연구석좌교수는 '시스템합성 기반 리독스 조절을 통한 식물 세포기능 향상과 분자농업용 작물개발'(2021~2022 바이오그린연계 농생명혁신기술개발사업)을 통해 '티오레독신 단백질의 냉해 센서 기전규명 및 본 센서를 활용한 내한성 작물품종 개발'이라는 성과를 냈다. 이 연구석좌교수는 이번 연구에서 저온 스트레스에 의해 생성되는 활성산소종(ROS) 농도변화 감지센서 단백질에 의한 식물체 냉해 저항성 메커니즘을 최초로 규명했다. 또 저온 센서 단백질의 발현조절을 통해 기후변화 대응 작물개발의 원천기술도 확보했다. 이 연구석좌교수의 연구성과는 100선 중 '최우수 성과 12선'(생명·해양 1 부문) 및 '사회문제해결 성과 10선'에도 포함돼 더욱 의미가 크다고 경상국립대는 설명했다. 공재민 교수는 '이산화탄소를 이용한 유기반도체 도핑법 개발 및 그 응용'(중견연구, 2021-2024)을 통해 '고성능, 고내구성의 페로브스카이트 태양전지 개발'이라는 연구성과를 냈다. 미국 예일대, 뉴욕대 등과의 국제공동연구를 바탕으로 진행된 이번 연구는 페로브스카이트 태양전지 정공전달층 도핑에 이산화탄소를 도입해 공정시간을 100분의 1 수준으로 줄이고 소자의 성능 및 내구성을 대폭 향상시켰다. 또 도핑에 사용된 이산화탄소를 탄산염 광물 형태로 포집·저장할 수 있어 향후 탄소발자국을 줄이는 친환경 기술로 확장·응용될 수 있을 것으로 기대된다. 경남CBS 송봉준 기자 bjsong@cbs.co.kr",https://v.daum.net/v/20221109142110461
사회,"중부발전, 빛고을 수소연료전지 발전소 준공…세계 최초 LPG·LNG 듀얼모델","한국중부발전이 광주광역시에 세계 최초 액화석유가스(LPG)·액화천연가스(LNG) 듀얼타입 수소연료전지 발전소를 준공하고 상업운전을 개시했다. 중부발전은 8일 광주광역시 서구에서 '빛고을에코에너지 연료전지 발전소 준공식'을 개최하고, 상업운전을 시작했다고 9일 밝혔다. 하수처리장 유휴부지에 건설된 이 발전소는 12.32㎿ 규모 연료전지가 투입됐다. 이 발전소는 중부발전, SK가스, 두산건설, 에너지인프라자산운용이 공동 출자해 설립된 특수목적법인(SPC)인 빛고을에코에너지가 건설했다. LPG와 LNG 두 가지 연료 사용이 모두 가능한 세계 최초 'LPG-LNG 듀얼타입' 연료전지를 적용했다. 향후 30년간 인근 아파트단지 820세대, 광주광역시청 등 주변지역 약 26개 기관에 열을 공급한다. 약 3만가구가 사용할 수 있는 연간 약 100GWh 전력을 생산한다. 중부발전은 이번 사업으로 연료를 다양하게 적용하는 신기술을 적용해 도서지역과 산간지역에서 활용가능한 분산전원을 구축할 것으로 기대했다. 김호빈 중부발전 사장은 “친환경 에너지 보급과 사회적 가치 창출을 위해 끊임없이 노력하고 있는 대표 에너지 공기업으로서 신재생에너지 보급을 위해 앞으로도 최선의 노력을 다하겠다”고 말했다. 변상근기자 sgbyun@etnews.com",https://v.daum.net/v/20221109142109459
사회,"민주당 광주광역시당, 이태원 참사 국정조사 수용 등 촉구"," ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.  이메일 :jebo@cbs.co.kr 카카오톡 :@노컷뉴스 사이트 :https://url.kr/b71afn   더불어민주당 광주광역시당은 9일 이태원 참사와 관련해 국민의힘의 국정조사 수용과 이상민 행정안전부장관, 윤희근 경찰청장, 김광호 서울경찰청장, 이임재 용산경찰서장에 대한 파면, 박희영 용산구청장의 사퇴를 촉구하는 피켓시위를 시작했다. 피켓시위는 민주당 시당 소속 8개 지역위원회에서 동시다발적으로 전개됐으며, 서구 치평동에 위치한 국민의힘 당사 앞을 비롯해 주요 거점에서 진행됐다.   이날 시위에는 민주당 시당 소속 선출직 공직자와 주요 당직자 등 20여 명이 참여했으며, 명확한 진상규명을 위한 국정조사 수용과 경찰 고위 책임자에 대한 파면 요구가 수용될 때까지 지속해서 진행할 예정이다. 피켓시위에 참여한 민주당 시당 소속 당원들은 ""당장 시급한 것은 철저한 진상규명""이라며 ""국민의힘은 156명의 젊은이가 영문도 모른 채 죽어간 이태원 참사에 대한 명확한 진상규명과 책임자 처벌을 위해 국정조사를 즉각 수용해야 한다""고 촉구했다. 이어""윤석열 정권과 국민의힘은 이태원 참사의 원인이 총체적 대응 부실로 밝혀지는 상황에도 구조에 힘을 쏟은 일선 경찰과 소방에만 책임을 물리려 하고 있다""며, ""국정 최고책임자인 윤석열 대통령은 공식적으로 사과하고 한덕수 국무총리에 대한 경질, 이상민 행정안전부 장관과 윤희근, 김광호 청장 및 이임재 서장을 파면해야 한다""고 주장했다. 광주CBS 김형로 기자 khn5029@hanmail.net",https://v.daum.net/v/20221109142106454
사회,"경찰, 봉화 아연광산 매몰사고 관련 압수수색","                         경찰이 경북 봉화 아연광산 매몰사고와 관련해 원·하청업체에 대한 압수수색에 나섰다.            [조정훈 backmin15@hanmail.net] 경북경찰청 봉화 안전사고 전담수사팀은 9일 오전 10시 15분부터 봉화군 광산업체 원·하청 2곳에 수사관 13명을 투입해 압수수색을 벌이고 있다고 밝혔다. 경찰은 해당 업체 사무실과 수직갱도, 작업자 휴게실 등에서 안전관리 매뉴얼 및 지침 등을 확인하고 광산 폐기물인 '광미' 폐기 절차, 전자 정보 등을 확보할 방침이다. 경찰 관계자는 현재 업체에 대해 형법상 업무상 과실치사상 혐의를 적용해 압수수색을 진행하고 있지만 적용 혐의를 추가할 수도 있다고 밝혔다. 또 지난달 26일뿐만 아니라 지난 8월에도 제1 수직갱도에서 매몰 사고가 잇따라 발생한 것과 관련해 증거 자료 확보에도 나섰다. 앞서 전담수사팀과 경북경찰청 과학수사과, 산업통상자원부 동부광산안전사무소 관계자 등 10여 명은 지난 7일 매몰사고가 발생한 아연광산에서 합동감식을 진행했다. 감식반은 제1 수직갱도에 흘러내린 토사가 어디서 유입됐는지 확인하기 위한 조사를 진행했다. 토사의 성분을 분석해 원래 지하 갱도에 있었던 것인지 또는 아연 채취 과정에서 나온 폐기물을 불법 매립한 것인지 여부를 확인할 예정이다. 한편 봉화 아연광산 제1 수직갱도에서 지난달 26일 약 900톤의 토사가 쏟아지면서 광부 2명이 고립됐다가 221시간 만에 구조됐다. 당시 7명의 광부가 들어갔으나 5명은 사고가 발생하자 자력 탈출하거나 업체가 자체 구조했지만 2명의 고립자가 발생했음에도 14시간이 지나 119에 신고해 비판을 자초했다. 이 광산에서는 지난 8월 29일에도 같은 수직갱도에서 붕괴사고가 발생해 1명이 숨지고 1명이 다쳤다. 이 업체는 지난 6일 산업통상자원부 동부광산안전사무소로부터 조업정지 행정처분을 받았다.",https://v.daum.net/v/20221109142104452
사회,일본 여행길 재개 후에도 제주관광 순풍…1200만명 돌파,"(제주=뉴스1) 고동명 기자 = 일본 여행길 재개 이후에도 제주 관광시장이 순풍을 이어가고 있다. 9일 제주관광협회에 따르면 지난 8일 기준 올해 누적 내국인 관광객수는 1199만8378명이다. 지난해 같은 기간 999만4431명보다 20.1% 증가한 것은 물론이고 2021년 내국인관광객수 1196만159명을 돌파한 수치다. 이날 약 4만명이 제주를 찾을 것으로 보여 내국인만으로 1200만명을 돌파할 전망이다. 외국인 수를 더한 관광객수는 8일 기준 1205만7135명(외국인 5만8757명)이다. 잇따른 국제선 재개로 외국인 관광객수는 지난해보다 41.9% 증가하기는 했지만 한 해 100만명 이상이던 코로나19 이전에 비하면 아직은 미미한 수준이다. 이같은 분위기가 남은 두달간 이어진다면 역대 최다 내국인관광객수(2019년 1356만명)도 노려볼 만하다.  관광협회 관계자는 ""코로나로 주춤했던 단체관광객이 활기를 되찾는 등 제주행은 계속되고 있다""며 ""다만 내년부터는 일본 등 해외여행 재개 여파가 일부 여향을 줄 수 있다""고 관측했다. 한편 제주관광공사가 발간한 '2021년 기준 제주 관광동향에 관한 연차보고서'에 따르면 내국인 관광객의 88.0%는 개별여행객으로 조사됐다.  내국인 관광객 체류일수는 평균 4.57일, 1인당 총 지출비용은 61만6856원 등으로 나타났다. 여행 만족도는 5점 만점에 3.88점으로 2 018년(4.10점), 2019년(4.09점), 2020년(3.96점) 등 점차 낮아지고 있다. kdm@news1.kr ",https://v.daum.net/v/20221109142103451
